Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
10/5/2023,2930117000000759551,INV-001417,Draft,2930117000000100001,Peek A Boo,Peek A Boo,10/5/2023,1700 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,416,436,436,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 3
L X 3
XL X 1",9,0,0,234,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,,,,0,,,,,,
10/5/2023,2930117000000759551,INV-001417,Draft,2930117000000100001,Peek A Boo,Peek A Boo,10/5/2023,1700 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,416,436,436,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,JUST BE YOU CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU CROP P/O
STYLE#: PPC-GRLSBRB1001
C/#: PINK
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,,,,0,,,,,,
10/5/2023,2930117000000759625,INV-001418,Draft,2930117000000194117,Groove,Groove,10/5/2023,1779 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,493,493,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 2
M X 3
L X 3
XL X 2",10,0,0,260,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,,,,0,,,,,,
10/5/2023,2930117000000759625,INV-001418,Draft,2930117000000194117,Groove,Groove,10/5/2023,1779 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,493,493,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420 Post Road West,Westport,CT,,06880,,,420 Post Road West,Westport,CT,,06880,,,,,,0,,,,,,
10/5/2023,2930117000000759697,INV-001419,Draft,2930117000000543427,CLOVER TWEEN,CLOVER TWEEN,10/5/2023,PP.25 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,493,493,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR P/O
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 3
M X 2
L X 2
XL X 2",9,0,0,234,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200 Sims Rd.,Boaz,AL,U.S.A,35957-4601,,,121 Sand Mountain Dr. NW,Albertville,AL,U.S.A,35950,,,,,,0,,,,,,
10/5/2023,2930117000000759697,INV-001419,Draft,2930117000000543427,CLOVER TWEEN,CLOVER TWEEN,10/5/2023,PP.25 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,493,493,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,25,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 3
M X 2
L X 2
XL X 2",9,0,0,234,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200 Sims Rd.,Boaz,AL,U.S.A,35957-4601,,,121 Sand Mountain Dr. NW,Albertville,AL,U.S.A,35950,,,,,,0,,,,,,
10/5/2023,2930117000000759767,INV-001420,Draft,2930117000000336329,KIDRAGEOUS,KIDRAGEOUS,10/5/2023,1722 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,,,,0,,,,,,
10/5/2023,2930117000000759767,INV-001420,Draft,2930117000000336329,KIDRAGEOUS,KIDRAGEOUS,10/5/2023,1722 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,JUST BE YOU CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU CROP P/O
STYLE#: PPC-GRLSBRB1001
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,,,,0,,,,,,
10/5/2023,2930117000000759841,INV-001421,Draft,2930117000000131063,Stellar,Stellar,10/5/2023,NR-91223-3 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,156,171,171,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR P/O
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"9961 East Co Hwy 30A Suite 7B Seacrest Beach, FL 32461",,,U.S.A,,,,"9961 East Co Hwy 30A Suite 7B Seacrest Beach, FL 32461",,,,,,,,,,0,,,,,,
10/5/2023,2930117000000759911,INV-001422,Draft,2930117000000501139,GOODNIGHT MOON,GOODNIGHT MOON,10/5/2023,CK13092354048 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,156,171,171,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O
STYLE#: PPC-GRLSBRB1403
UPC#: PPC1311RB1403
C/#: PINK
S X 3
M X 3",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"4388 FRANCE AVENUE SOUTH
MINNEAPOLIS, MN - 55410",,,U.S.A,,,,"4388 FRANCE AVENUE SOUTH
MINNEAPOLIS, MN - 55410",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000759939,INV-001423,Draft,2930117000000471005,SAPPHIRE 13,SAPPHIRE 13,10/5/2023,CK12092355967 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,364,384,384,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS L/S TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS L/S TEE (FULL LENGTH. NOT
CROP )
STYLE#: PPC-GRLSBRB1301
UPC#: PPC1308RB1301
C/#: WHITE
S X 1
M X 2
L X 2
XL X 2",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170 High Point Rd.,Statesboro,Georgia,U.S.A,30458,,,170 High Point Rd.,Statesboro,Georgia,U.S.A,30458,,,,,,0,,,,,,
10/5/2023,2930117000000759939,INV-001423,Draft,2930117000000471005,SAPPHIRE 13,SAPPHIRE 13,10/5/2023,CK12092355967 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,364,384,384,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O
STYLE#: PPC-GRLSBRB1403
UPC#: PPC1311RB1403
C/#: PINK
S X 1
M X 2
L X 2
XL X 2",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170 High Point Rd.,Statesboro,Georgia,U.S.A,30458,,,170 High Point Rd.,Statesboro,Georgia,U.S.A,30458,,,,,,0,,,,,,
10/5/2023,2930117000000759965,INV-001424,Draft,2930117000000607001,Willow and Grace,Willow and Grace,10/5/2023,CK12092343753 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,156,171,171,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
UPC#: PPC1257BRB101
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"144 Market St
Flowood, MS 39232-3340
US",,,U.S.A,,,,"144 Market St
Flowood, MS 39232-3340
US",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000759987,INV-001425,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,10/5/2023,PP.23 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O - FULL LENGTH
STYLE#: PPC-GRLSBRB301
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000759987,INV-001425,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,10/5/2023,PP.23 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP - FULL LENGTH
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000760013,INV-001426,Draft,2930117000000710035,Ragamuffin,Ragamuffin,10/5/2023,PP.27 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR P/O CROP(6 minimum)
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000760013,INV-001426,Draft,2930117000000710035,Ragamuffin,Ragamuffin,10/5/2023,PP.27 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,312,332,332,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O(6 minimum)
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,"210 Coleman Blvd.
Suite R
Mt. Pleasant 29464-4326",,,U.S.A,,,,,,,0,,,,,,
10/5/2023,2930117000000760037,INV-001427,Draft,2930117000000285299,JELLY'S,JELLY'S,10/5/2023,PP.28 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,338,358,358,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP (6 minimum)
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110 WEST VALLETTE ST.,ELMHURST,Illinois,U.S.A,60126-4451,,,110 WEST VALLETTE ST.,ELMHURST,Illinois,U.S.A,60126-4451,,,,,,0,,,,,,
10/5/2023,2930117000000760037,INV-001427,Draft,2930117000000285299,JELLY'S,JELLY'S,10/5/2023,PP.28 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,338,358,358,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O (6 minimum)
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110 WEST VALLETTE ST.,ELMHURST,Illinois,U.S.A,60126-4451,,,110 WEST VALLETTE ST.,ELMHURST,Illinois,U.S.A,60126-4451,,,,,,0,,,,,,
10/5/2023,2930117000000760061,INV-001428,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,10/5/2023,1717 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,BEST DAY EVER L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEST DAY EVER L/S CROP
STYLE#: PPC-GRLSBRB501
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,,,,0,,,,,,
10/5/2023,2930117000000760061,INV-001428,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,10/5/2023,1717 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,BEST FRIEND L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEST FRIEND L/S CROP
STYLE#: PPC-GRLSBRB401
C/#: BLK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,,,,0,,,,,,
10/5/2023,2930117000000760061,INV-001428,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,10/5/2023,1717 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,HOWDY Y'ALL CROP LONG SLEEVE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HOWDY Y'ALL CROP LONG SLEEVE
STYLE#: PPC-GRLSBRB701
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,,,,0,,,,,,
10/5/2023,2930117000000760091,INV-001429,Draft,2930117000000719063,ANIMAL CRACKERS,ANIMAL CRACKERS,10/5/2023,CK6079812 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,208,223,223,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,FABULOUS CAR,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR PULLOVER
STYLE#: PPC-GRLSBRB1403
UPC/#: PPC1311RB1403
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"1900 Preston Road #260
Plano",,TX,U.S.A,75093,,,"1900 Preston Road #260
Plano",,TX,U.S.A,75093,,,,,,0,,,,,,
