Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2024-04-09,135268000005361214,INV-11712,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188754,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1379.50,1379.50,1379.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393342651
Package 2 - 1Z01VY580392166666
Package 3 - 1Z01VY580393847277
Package 4 - 1Z01VY580390340480
Package 5 - 1Z01VY580390562295",0.0,,,0.00,,,,,,COOL MOM TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COOL MOM TEE
STYLE NO: PPCCLMOMT
LULU'S PRODUCT ID: 2424211
C/#: WHITE
UPC: ES907640-01-S
S X 31",31.00,0.00,0.000,480.50,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361214,INV-11712,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188754,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1379.50,1379.50,1379.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393342651
Package 2 - 1Z01VY580392166666
Package 3 - 1Z01VY580393847277
Package 4 - 1Z01VY580390340480
Package 5 - 1Z01VY580390562295",0.0,,,0.00,,,,,,COOL MOM TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COOL MOM TEE
STYLE NO: PPCCLMOMT
LULU'S PRODUCT ID: 2424211
C/#: WHITE
UPC: ES907640-01-M
M X 25",25.00,0.00,0.000,387.50,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361214,INV-11712,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188754,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1379.50,1379.50,1379.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393342651
Package 2 - 1Z01VY580392166666
Package 3 - 1Z01VY580393847277
Package 4 - 1Z01VY580390340480
Package 5 - 1Z01VY580390562295",0.0,,,0.00,,,,,,COOL MOM TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COOL MOM TEE
STYLE NO: PPCCLMOMT
LULU'S PRODUCT ID: 2424211
C/#: WHITE
UPC: ES907640-01-L
L X 12",12.00,0.00,0.000,186.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361214,INV-11712,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188754,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1379.50,1379.50,1379.50,0.00,Adjustment,,,30,Net 30,Thanks for your business.,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393342651
Package 2 - 1Z01VY580392166666
Package 3 - 1Z01VY580393847277
Package 4 - 1Z01VY580390340480
Package 5 - 1Z01VY580390562295",0.0,,,0.00,,,,,,COOL MOM TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COOL MOM TEE
STYLE NO: PPCCLMOMT
LULU'S PRODUCT ID: 2424211
C/#: WHITE
UPC: ES907640-01-XL
XL X 6",6.00,0.00,0.000,93.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361232,INV-11713,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188755,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1468.50,1468.50,1468.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393988704
Package 2 - 1Z01VY580390255715
Package 3 - 1Z01VY580394759325
Package 4 - 1Z01VY580390255537
Package 5 - 1Z01VY580394460343
",0.0,,,0.00,,,,,,ALANIS MORISSETTE JONES BEACH TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS MORISSETTE JONES BEACH TEE
S/S CREW TEE
100% COTTON
STYLE NO: PPCAMJBTEE
LULU'S PRODUCT ID: 2424231
C/#: BLACK
UPC: ES907646-01-XS
XS X 15",15.00,0.00,0.000,247.50,,16.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361232,INV-11713,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188755,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1468.50,1468.50,1468.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393988704
Package 2 - 1Z01VY580390255715
Package 3 - 1Z01VY580394759325
Package 4 - 1Z01VY580390255537
Package 5 - 1Z01VY580394460343
",0.0,,,0.00,,,,,,ALANIS MORISSETTE JONES BEACH TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS MORISSETTE JONES BEACH TEE
S/S CREW TEE
100% COTTON
STYLE NO: PPCAMJBTEE
LULU'S PRODUCT ID: 2424231
C/#: BLACK
UPC: ES907646-01-S
S X 31",31.00,0.00,0.000,511.50,,16.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361232,INV-11713,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188755,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1468.50,1468.50,1468.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393988704
Package 2 - 1Z01VY580390255715
Package 3 - 1Z01VY580394759325
Package 4 - 1Z01VY580390255537
Package 5 - 1Z01VY580394460343
",0.0,,,0.00,,,,,,ALANIS MORISSETTE JONES BEACH TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS MORISSETTE JONES BEACH TEE
S/S CREW TEE
100% COTTON
STYLE NO: PPCAMJBTEE
LULU'S PRODUCT ID: 2424231
C/#: BLACK
UPC: ES907646-01-M
M X 25",25.00,0.00,0.000,412.50,,16.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361232,INV-11713,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188755,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1468.50,1468.50,1468.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393988704
Package 2 - 1Z01VY580390255715
Package 3 - 1Z01VY580394759325
Package 4 - 1Z01VY580390255537
Package 5 - 1Z01VY580394460343
",0.0,,,0.00,,,,,,ALANIS MORISSETTE JONES BEACH TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS MORISSETTE JONES BEACH TEE
S/S CREW TEE
100% COTTON
STYLE NO: PPCAMJBTEE
LULU'S PRODUCT ID: 2424231
C/#: BLACK
UPC: ES907646-01-L
L X 12",12.00,0.00,0.000,198.00,,16.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-09,135268000005361232,INV-11713,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-09,188755,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1468.50,1468.50,1468.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/9/2024 IN 5 CARTONS:

Package 1 - 1Z01VY580393988704
Package 2 - 1Z01VY580390255715
Package 3 - 1Z01VY580394759325
Package 4 - 1Z01VY580390255537
Package 5 - 1Z01VY580394460343
",0.0,,,0.00,,,,,,ALANIS MORISSETTE JONES BEACH TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ALANIS MORISSETTE JONES BEACH TEE
S/S CREW TEE
100% COTTON
STYLE NO: PPCAMJBTEE
LULU'S PRODUCT ID: 2424231
C/#: BLACK
UPC: ES907646-01-XL
XL X 6",6.00,0.00,0.000,99.00,,16.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361256,INV-11714,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188756,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1488.00,1488.00,1488.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/12/2024:

1Z01VY580394680007
1Z01VY580393505010
1Z01VY580391846629
1Z01VY580392260830
1Z01VY580390263644",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: REBEL ROCKERS CROP
STYLE NO: PPCRBRKCRP
LULU'S PRODUCT ID: 2424251
C/#: H.GREY
UPC: ES907652-01-XS
XS X 15",15.00,0.00,0.000,232.50,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361256,INV-11714,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188756,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1488.00,1488.00,1488.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/12/2024:

1Z01VY580394680007
1Z01VY580393505010
1Z01VY580391846629
1Z01VY580392260830
1Z01VY580390263644",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: REBEL ROCKERS CROP
STYLE NO: PPCRBRKCRP
LULU'S PRODUCT ID: 2424251
C/#: H.GREY
UPC: ES907652-01-S
S X 33",33.00,0.00,0.000,511.50,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361256,INV-11714,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188756,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1488.00,1488.00,1488.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/12/2024:

1Z01VY580394680007
1Z01VY580393505010
1Z01VY580391846629
1Z01VY580392260830
1Z01VY580390263644",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: REBEL ROCKERS CROP
STYLE NO: PPCRBRKCRP
LULU'S PRODUCT ID: 2424251
C/#: H.GREY
UPC: ES907652-01-M
M X 30",30.00,0.00,0.000,465.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361256,INV-11714,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188756,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1488.00,1488.00,1488.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/12/2024:

1Z01VY580394680007
1Z01VY580393505010
1Z01VY580391846629
1Z01VY580392260830
1Z01VY580390263644",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: REBEL ROCKERS CROP
STYLE NO: PPCRBRKCRP
LULU'S PRODUCT ID: 2424251
C/#: H.GREY
UPC: ES907652-01-L
L X 12",12.00,0.00,0.000,186.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361256,INV-11714,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188756,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1488.00,1488.00,1488.00,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS IN 5 CARTONS ON 4/12/2024:

1Z01VY580394680007
1Z01VY580393505010
1Z01VY580391846629
1Z01VY580392260830
1Z01VY580390263644",0.0,,,0.00,,,,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: REBEL ROCKERS CROP
STYLE NO: PPCRBRKCRP
LULU'S PRODUCT ID: 2424251
C/#: H.GREY
UPC: ES907652-01-XL
XL X 6",6.00,0.00,0.000,93.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361280,INV-11715,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188758,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1534.50,1534.50,1534.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/12/2024 IN 5 CARTONS. 

UPS TRACKING #:

Package 1 - 1Z01VY580397558555
Package 2 - 1Z01VY580395984562
Package 3 - 1Z01VY580399814578
Package 4 - 1Z01VY580395648587
Package 5 - 1Z01VY580395086596
",0.0,,,0.00,,,,,,LOVE ALL TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE ALL TENNIS CROP
STYLE NO: PPCLVALCRP
LULU'S PRODUCT ID: 2424271
C/#: ROYAL BLUE
UPC: ES907658-01-XS
XS X 15",15.00,0.00,0.000,232.50,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361280,INV-11715,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188758,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1534.50,1534.50,1534.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/12/2024 IN 5 CARTONS. 

UPS TRACKING #:

Package 1 - 1Z01VY580397558555
Package 2 - 1Z01VY580395984562
Package 3 - 1Z01VY580399814578
Package 4 - 1Z01VY580395648587
Package 5 - 1Z01VY580395086596
",0.0,,,0.00,,,,,,LOVE ALL TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE ALL TENNIS CROP
STYLE NO: PPCLVALCRP
LULU'S PRODUCT ID: 2424271
C/#: ROYAL BLUE
UPC: ES907658-01-S
S X 36",36.00,0.00,0.000,558.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361280,INV-11715,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188758,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1534.50,1534.50,1534.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/12/2024 IN 5 CARTONS. 

UPS TRACKING #:

Package 1 - 1Z01VY580397558555
Package 2 - 1Z01VY580395984562
Package 3 - 1Z01VY580399814578
Package 4 - 1Z01VY580395648587
Package 5 - 1Z01VY580395086596
",0.0,,,0.00,,,,,,LOVE ALL TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE ALL TENNIS CROP
STYLE NO: PPCLVALCRP
LULU'S PRODUCT ID: 2424271
C/#: ROYAL BLUE
UPC: ES907658-01-M
M X 30",30.00,0.00,0.000,465.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361280,INV-11715,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188758,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1534.50,1534.50,1534.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/12/2024 IN 5 CARTONS. 

UPS TRACKING #:

Package 1 - 1Z01VY580397558555
Package 2 - 1Z01VY580395984562
Package 3 - 1Z01VY580399814578
Package 4 - 1Z01VY580395648587
Package 5 - 1Z01VY580395086596
",0.0,,,0.00,,,,,,LOVE ALL TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE ALL TENNIS CROP
STYLE NO: PPCLVALCRP
LULU'S PRODUCT ID: 2424271
C/#: ROYAL BLUE
UPC: ES907658-01-L
L X 12",12.00,0.00,0.000,186.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-15,135268000005361280,INV-11715,Draft,135268000001585001,LULU'S,LULU'S,false,2024-05-15,188758,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1534.50,1534.50,1534.50,0.00,Adjustment,,,30,Net 30,,"SHIPPED VIA UPS ON 4/12/2024 IN 5 CARTONS. 

UPS TRACKING #:

Package 1 - 1Z01VY580397558555
Package 2 - 1Z01VY580395984562
Package 3 - 1Z01VY580399814578
Package 4 - 1Z01VY580395648587
Package 5 - 1Z01VY580395086596
",0.0,,,0.00,,,,,,LOVE ALL TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE ALL TENNIS CROP
STYLE NO: PPCLVALCRP
LULU'S PRODUCT ID: 2424271
C/#: ROYAL BLUE
UPC: ES907658-01-XL
XL X 6",6.00,0.00,0.000,93.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,195 Humboldt Ave,CHICO,CALIFORNIA,USA,95928,,,3951 E. Earlstone Street.,Ontario,CA,,91761,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005369221,INV-11726,Draft,135268000001350001,POSH,POSH,false,2024-04-03,POSH-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,258.00,258.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/15,The order is ready to ship. Please make payment ready.,0.0,,,18.00,,,,,,CRANBERRIES ARGUE TEE,"CRANBERRIES ARGUE TEE
S/S CREW TEE 
100% COTTON
C/#: WHITE
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1801 21ST AVE SOUTH,NASHVILLE,Tennessee,U.S.A,37212,,,1801 21ST AVE SOUTH,NASHVILLE,Tennessee,U.S.A,37212,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005369221,INV-11726,Draft,135268000001350001,POSH,POSH,false,2024-04-03,POSH-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,240.00,258.00,258.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 5/15,The order is ready to ship. Please make payment ready.,0.0,,,18.00,,,,,,CHEAP TRICK ROSE CHECK CROP,"CHEAP TRICK ROSE CHECK CROP
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1801 21ST AVE SOUTH,NASHVILLE,Tennessee,U.S.A,37212,,,1801 21ST AVE SOUTH,NASHVILLE,Tennessee,U.S.A,37212,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005369290,INV-11728,Draft,135268000005299555,THE REFINERY,THE REFINERY,false,2024-04-03,THE REFINERY-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,120.00,135.00,135.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,ELVIS KING OF HEARTS OVERSIZED TEE,"ELVIS KING OF HEARTS OVERSIZED TEE
S/S OVERSIZED TEE 
100% COTTON
C/#: BLACK
S X 2
M X 2
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,710 MORNING VIEW DR.,JONESBORO,Arkansas,U.S.A,72404,,,2206 E. HIGHLAND DR,JONESBORO,Arkansas,U.S.A,72401,,,,,0.00,,,,,,,,,,
2024-04-03,135268000005369321,INV-11730,Draft,135268000004715482,KELLY SPALDING,KELLY SPALDING,false,2024-04-03,KELLY SPALDING-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,120.00,135.00,135.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 6/30,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,GOOD OL' ROCKY TOP CROP,"GOOD OL' ROCKY TOP CROP
S/S DISTRESSED CROP
100% COTTON
C/#: H. GREY
S X 1
M X 3
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,915 COLUMBIA AVENUE,FRANKLIN,Tennessee,U.S.A,37064,,,915 COLUMBIA AVENUE,FRANKLIN,Tennessee,U.S.A,37064,,,,,0.00,,,,,,,,,,
2024-04-04,135268000005369411,INV-11735,Draft,135268000004861902,LORETTA JOSEPHINE BOUTIQUE,LORETTA JOSEPHINE BOUTIQUE,false,2024-04-04,LORETTA JOSHEPHINE-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,120.00,135.00,135.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 6/30,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,FLORIDA DISTRESSED CROP,"FLORIDA DISTRESSED CROP
DISTRESSED CROP
100% COTTON
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3230 E. CRYSTAL LAKE AVENUE,ORLANDO,FL,U.S.A,32806	,,,3230 E. CRYSTAL LAKE AVENUE,ORLANDO,FL,U.S.A,32806	,,,,,0.00,,,,,,,,,,
2024-04-04,135268000005369528,INV-11739,Draft,135268000003707593,VINTAGE CREEK BOUTIQUE,VINTAGE CREEK BOUTIQUE,false,2024-04-04,VINTAGE CREEK-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,720.00,750.00,750.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 6/30,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,BAMA DISTRESSED CROP,"BAMA DISTRESSED CROP 
S/S DISTRESSED CROP
100% COTTON
C/#: OFF WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2701 MORGAN ROAD,JOELTON,,U.S.A,37080,,,4409 WHITES CREEK PIKE,WHITES CREEK,Tennessee,U.S.A,37189,,,,,0.00,,,,,,,,,,
2024-04-04,135268000005369528,INV-11739,Draft,135268000003707593,VINTAGE CREEK BOUTIQUE,VINTAGE CREEK BOUTIQUE,false,2024-04-04,VINTAGE CREEK-NASHVILLE-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,720.00,750.00,750.00,0.00,Adjustment,,,0,Due on Receipt,START SHIP 6/30,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,TENNESSEE DISTRESSED CROP,"TENNESSEE DISTRESSED CROP
S/S DISTRESSED CROP
100% COTTON
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2701 MORGAN ROAD,JOELTON,,U.S.A,37080,,,4409 WHITES CREEK PIKE,WHITES CREEK,Tennessee,U.S.A,37189,,,,,0.00,,,,,,,,,,
